estado,year,week_index,tmax,tmin,CVE_ENT,date
Campeche,2005,45,30.387209537080036,18.493027374615547,4.0,2005-11-10 00:00:00
Campeche,2005,46,29.694821718107224,18.108446194554016,4.0,2005-11-17 00:00:00
Campeche,2005,47,28.434625987201304,14.74534585102249,4.0,2005-11-24 00:00:00
Campeche,2005,48,29.750476571757986,17.421219829312587,4.0,2005-12-01 00:00:00
Campeche,2005,49,29.91886233372369,17.887358466159192,4.0,2005-12-08 00:00:00
Campeche,2005,50,29.74299416024647,17.764836750442353,4.0,2005-12-15 00:00:00
Campeche,2005,51,28.11443823048614,16.440838988863266,4.0,2005-12-22 00:00:00
Campeche,2005,52,28.83335411805147,14.150502460755021,4.0,2005-12-28 12:00:00
Campeche,2005,53,30.108549469686615,15.92199139028875,4.0,2005-01-01 12:00:00
Campeche,2006,1,29.127807449984186,16.69448924087498,4.0,2006-01-05 00:00:00
Campeche,2006,2,28.63780081662383,15.386536669105695,4.0,2006-01-12 00:00:00
Campeche,2006,3,28.507988024654026,15.072509886029653,4.0,2006-01-19 00:00:00
Campeche,2006,4,29.05746362661721,17.86918353989051,4.0,2006-01-26 00:00:00
Campeche,2006,5,30.027156334471744,17.803249439183883,4.0,2006-02-02 00:00:00
Campeche,2006,6,28.086463436069543,14.545844151255512,4.0,2006-02-09 00:00:00
Campeche,2006,7,28.992667229388736,14.151508498339998,4.0,2006-02-16 00:00:00
Campeche,2006,8,31.756144576005592,17.7846165958009,4.0,2006-02-23 00:00:00
Campeche,2006,9,31.36136038564948,17.26637617597834,4.0,2006-03-02 00:00:00
Campeche,2006,10,32.757095907103405,17.551742642244157,4.0,2006-03-09 00:00:00
Campeche,2006,11,33.723914398622746,18.903275152490213,4.0,2006-03-16 00:00:00
Campeche,2006,12,33.06676391411264,18.73343438681111,4.0,2006-03-23 00:00:00
Campeche,2006,13,33.13800923304164,18.388563116478572,4.0,2006-03-30 00:00:00
Campeche,2006,14,35.23773907906036,18.72063190151601,4.0,2006-04-06 00:00:00
Campeche,2006,15,34.07399129446295,18.325915549230018,4.0,2006-04-13 00:00:00
Campeche,2006,16,36.6395330234195,21.146922117076763,4.0,2006-04-20 00:00:00
Campeche,2006,17,36.62934101941278,21.32288385637767,4.0,2006-04-27 00:00:00
Campeche,2006,18,36.69021156765833,21.027458318002267,4.0,2006-05-04 00:00:00
Campeche,2006,19,37.612194564904804,22.280064911774065,4.0,2006-05-11 00:00:00
Campeche,2006,20,33.371737168853805,19.681718917995095,4.0,2006-05-18 00:00:00
Campeche,2006,21,31.818725557562548,20.64834655467019,4.0,2006-05-25 00:00:00
Campeche,2006,22,33.95066483177279,21.58462271813244,4.0,2006-06-01 00:00:00
Campeche,2006,23,32.872417279395066,21.37368117678667,4.0,2006-06-08 00:00:00
Campeche,2006,24,33.23518820941892,21.245711830849412,4.0,2006-06-15 00:00:00
Campeche,2006,25,33.02677112987476,21.184365062509375,4.0,2006-06-22 00:00:00
Campeche,2006,26,32.346471788645474,21.01371517115765,4.0,2006-06-29 00:00:00
Campeche,2006,27,33.4607678886342,21.66331441048527,4.0,2006-07-06 00:00:00
Campeche,2006,28,32.46150583113043,20.909929554592907,4.0,2006-07-13 00:00:00
Campeche,2006,29,31.965910366118838,20.90079342265388,4.0,2006-07-20 00:00:00
Campeche,2006,30,33.50378666313917,21.657249501128323,4.0,2006-07-27 00:00:00
Campeche,2006,31,32.49326350025148,21.21128279708293,4.0,2006-08-03 00:00:00
Campeche,2006,32,33.01122008377611,21.057080661413647,4.0,2006-08-10 00:00:00
Campeche,2006,33,33.578449568083435,21.001835913912355,4.0,2006-08-17 00:00:00
Campeche,2006,34,33.057664664697874,21.276368473930535,4.0,2006-08-24 00:00:00
Campeche,2006,35,32.89340646295026,21.15717011228279,4.0,2006-08-31 00:00:00
Campeche,2006,36,32.90215094661023,20.89396369626809,4.0,2006-09-07 00:00:00
Campeche,2006,37,33.0800375333086,21.35015222179047,4.0,2006-09-14 00:00:00
Campeche,2006,38,33.15111871628689,21.577271205604973,4.0,2006-09-21 00:00:00
Campeche,2006,39,32.355039300303986,20.65010557738706,4.0,2006-09-28 00:00:00
Campeche,2006,40,31.332996202621565,20.69028234115092,4.0,2006-10-05 00:00:00
Campeche,2006,41,32.270498640166174,21.76664370160168,4.0,2006-10-12 00:00:00
Campeche,2006,42,33.35279102662628,21.83819679846203,4.0,2006-10-19 00:00:00
Campeche,2006,43,31.430390539364264,20.608318167448804,4.0,2006-10-26 00:00:00
Campeche,2006,44,30.636484540109404,19.591658756177093,4.0,2006-11-02 00:00:00
Campeche,2006,45,31.31846004996476,19.87924787655294,4.0,2006-11-09 00:00:00
Campeche,2006,46,29.050539005969025,18.646078024842435,4.0,2006-11-16 00:00:00
Campeche,2006,47,26.495591349118282,14.11754097615155,4.0,2006-11-23 00:00:00
Campeche,2006,48,29.23862202809338,17.625507616886313,4.0,2006-11-30 00:00:00
Campeche,2006,49,26.540651727172893,17.782107950542205,4.0,2006-12-07 00:00:00
Campeche,2006,50,27.543063301484572,18.523350002047682,4.0,2006-12-14 00:00:00
Campeche,2006,51,29.816406546942865,19.18014872217144,4.0,2006-12-21 00:00:00
Campeche,2006,52,27.565833183132,15.786225124909935,4.0,2006-11-12 21:00:00
Campeche,2007,1,29.68768089214901,18.587087331942882,4.0,2007-02-18 03:00:00
Campeche,2007,2,27.965879708644934,17.65622329737128,4.0,2007-01-11 00:00:00
Campeche,2007,3,29.448930214706817,18.319224612997434,4.0,2007-01-18 00:00:00
Campeche,2007,4,28.41333162420796,18.582242244573507,4.0,2007-01-25 00:00:00
Campeche,2007,5,29.42571857023348,17.429045539861736,4.0,2007-02-01 00:00:00
Campeche,2007,6,29.17302712389647,18.58483643030654,4.0,2007-02-08 00:00:00
Campeche,2007,7,27.888602263108158,16.334421060642313,4.0,2007-02-15 00:00:00
Campeche,2007,8,30.29486115020065,15.971484930622129,4.0,2007-02-22 00:00:00
Campeche,2007,9,32.57512352789198,19.57625352781867,4.0,2007-03-01 00:00:00
Campeche,2007,10,29.703045850858683,17.425864991612094,4.0,2007-03-08 00:00:00
Campeche,2007,11,32.76990550374803,18.892835917190798,4.0,2007-03-15 00:00:00
Campeche,2007,12,32.7342898313961,18.20940369696405,4.0,2007-03-22 00:00:00
Campeche,2007,13,33.625498118889496,19.65210410468422,4.0,2007-03-29 00:00:00
Campeche,2007,14,32.98909837365914,18.989417648264947,4.0,2007-04-05 00:00:00
Campeche,2007,15,35.70994607101202,20.599302479459936,4.0,2007-04-12 00:00:00
Campeche,2007,16,34.02943226585608,18.60923400903653,4.0,2007-04-19 00:00:00
Campeche,2007,17,35.25388744786351,20.04481915624319,4.0,2007-04-26 00:00:00
Campeche,2007,18,36.76358711332519,21.291047053214992,4.0,2007-05-03 00:00:00
Campeche,2007,19,36.06077475553709,20.55429293434413,4.0,2007-05-10 00:00:00
Campeche,2007,20,34.71128586105922,20.170396400262188,4.0,2007-05-17 00:00:00
Campeche,2007,21,36.57024203105404,20.97255734616584,4.0,2007-05-24 00:00:00
Campeche,2007,22,34.3183556151465,21.138617115264502,4.0,2007-05-31 00:00:00
Campeche,2007,23,34.74712563948471,22.0214459390772,4.0,2007-06-07 00:00:00
Campeche,2007,24,33.537675077743124,20.602694540566997,4.0,2007-06-14 00:00:00
Campeche,2007,25,34.422809886882625,21.29253132126684,4.0,2007-06-21 00:00:00
Campeche,2007,26,33.765810498790394,21.224989686118683,4.0,2007-06-28 00:00:00
Campeche,2007,27,34.56771543036176,21.341444605445723,4.0,2007-07-05 00:00:00
Campeche,2007,28,34.649283184451505,20.81605168244051,4.0,2007-07-12 00:00:00
Campeche,2007,29,34.34630266990987,21.033419225429096,4.0,2007-07-19 00:00:00
Campeche,2007,30,34.04859775793079,20.913724229278532,4.0,2007-07-26 00:00:00
Campeche,2007,31,34.46082525630948,21.01306404641912,4.0,2007-08-02 00:00:00
Campeche,2007,32,33.77823030122634,20.886773370817657,4.0,2007-08-09 00:00:00
Campeche,2007,33,33.27384561883652,21.24971858330679,4.0,2007-08-16 00:00:00
Campeche,2007,34,32.41347538672524,21.34612971306898,4.0,2007-08-23 00:00:00
Campeche,2007,35,32.52015509715523,21.290350138923653,4.0,2007-08-30 00:00:00
Campeche,2007,36,33.0866464423011,21.165393797975987,4.0,2007-09-06 00:00:00
Campeche,2007,37,32.62124099475629,21.035869837458364,4.0,2007-09-13 00:00:00
Campeche,2007,38,32.000875975022716,20.771087309677675,4.0,2007-09-20 00:00:00
Campeche,2007,39,32.46803881018318,21.03535988542568,4.0,2007-09-27 00:00:00
Campeche,2007,40,31.958399696940415,19.98869479718149,4.0,2007-10-04 00:00:00
Campeche,2007,41,30.64214908950862,20.4131727842907,4.0,2007-10-11 00:00:00
Campeche,2007,42,32.00009575755276,20.86427229034859,4.0,2007-10-18 00:00:00
Campeche,2007,43,29.862389520180187,18.874087455299343,4.0,2007-10-25 00:00:00
Campeche,2007,44,29.82257790006266,19.178761496131067,4.0,2007-11-01 00:00:00
Campeche,2007,45,28.821697857543548,16.47197047522752,4.0,2007-11-08 00:00:00
Campeche,2007,46,28.906070195940146,17.160382129741105,4.0,2007-11-15 00:00:00
Campeche,2007,47,30.06251393342978,18.36499428659145,4.0,2007-11-22 00:00:00
Campeche,2007,48,29.657807510610237,18.839478826681336,4.0,2007-11-29 00:00:00
Campeche,2007,49,29.490580965742094,17.34737405893587,4.0,2007-12-06 00:00:00
Campeche,2007,50,29.382298736985092,17.567685900815153,4.0,2007-12-13 00:00:00
Campeche,2007,51,28.491942407323197,16.03500453104695,4.0,2007-12-20 00:00:00
Campeche,2007,52,29.419027217752358,16.78395335955014,4.0,2007-12-27 00:00:00
Campeche,2008,1,28.652047107903982,16.383142291026534,4.0,2008-04-02 18:00:00
Campeche,2008,2,30.5393088484118,16.94380659385875,4.0,2008-01-10 00:00:00
Campeche,2008,3,29.992634745545725,17.598202485478833,4.0,2008-01-17 00:00:00
Campeche,2008,4,30.10816279564869,17.63168059421948,4.0,2008-01-24 00:00:00
Campeche,2008,5,30.649754305976234,16.62452142178406,4.0,2008-01-31 00:00:00
Campeche,2008,6,31.128711039281946,18.14441517268105,4.0,2008-02-07 00:00:00
Campeche,2008,7,30.90602027258664,18.01222010856148,4.0,2008-02-14 00:00:00
Campeche,2008,8,31.7196561809576,18.93585541949034,4.0,2008-02-21 00:00:00
Campeche,2008,9,30.684841676432917,17.26916218253659,4.0,2008-02-28 00:00:00
Campeche,2008,10,31.62423886128067,18.516833246581626,4.0,2008-03-06 00:00:00
Campeche,2008,11,32.84820000397951,18.873062698096643,4.0,2008-03-13 00:00:00
Campeche,2008,12,32.26491351275332,18.928092146588728,4.0,2008-03-20 00:00:00
Campeche,2008,13,32.973306234413954,18.775460573317392,4.0,2008-03-27 00:00:00
Campeche,2008,14,34.65393999102825,19.537012241478656,4.0,2008-04-03 00:00:00
Campeche,2008,15,35.15861181488705,20.24167185548288,4.0,2008-04-10 00:00:00
Campeche,2008,16,33.031234401223664,18.46566279452525,4.0,2008-04-17 00:00:00
Campeche,2008,17,35.39479987211531,19.906700953788796,4.0,2008-04-24 00:00:00
Campeche,2008,18,34.51865859251317,20.06338887178587,4.0,2008-05-01 00:00:00
Campeche,2008,19,36.22292261692125,20.846372360746187,4.0,2008-05-08 00:00:00
Campeche,2008,20,36.91208550825517,21.28443104242242,4.0,2008-05-15 00:00:00
Campeche,2008,21,36.51796749276444,21.57015894109018,4.0,2008-05-22 00:00:00
Campeche,2008,22,33.49333786809602,20.478170488648367,4.0,2008-05-29 00:00:00
Campeche,2008,23,31.896709430732916,20.85463837111875,4.0,2008-06-05 00:00:00
Campeche,2008,24,32.99431202665857,20.786688309298732,4.0,2008-06-12 00:00:00
Campeche,2008,25,33.10734589794776,20.647603473864166,4.0,2008-06-19 00:00:00
Campeche,2008,26,32.4494398440617,20.721907439538136,4.0,2008-06-26 00:00:00
Campeche,2008,27,32.48295660788162,21.081510375501004,4.0,2008-07-03 00:00:00
Campeche,2008,28,32.81766175897612,21.144602816078834,4.0,2008-07-10 00:00:00
Campeche,2008,29,33.10416756909539,20.722886531048143,4.0,2008-07-17 00:00:00
Campeche,2008,30,33.25030762840904,21.087685110343728,4.0,2008-07-24 00:00:00
Campeche,2008,31,33.89640959274319,20.954027446794644,4.0,2008-07-31 00:00:00
Campeche,2008,32,33.180590953394734,20.217036701446318,4.0,2008-08-07 00:00:00
Campeche,2008,33,33.88785028537563,20.741341923410875,4.0,2008-08-14 00:00:00
Campeche,2008,34,34.536325376420606,20.75894517116667,4.0,2008-08-21 00:00:00
Campeche,2008,35,34.14941069232602,20.686725768552776,4.0,2008-08-28 00:00:00
Campeche,2008,36,33.19656913636236,20.666602795379145,4.0,2008-09-04 00:00:00
Campeche,2008,37,33.43371902307829,20.68041193517849,4.0,2008-09-11 00:00:00
Campeche,2008,38,32.33220183684014,20.13914307116758,4.0,2008-09-18 00:00:00
Campeche,2008,39,31.346972763596906,20.445734435067727,4.0,2008-09-25 00:00:00
Campeche,2008,40,30.539265251019255,19.723515126800315,4.0,2008-10-02 00:00:00
Campeche,2008,41,31.758446549231564,19.889340467415547,4.0,2008-10-09 00:00:00
Campeche,2008,42,30.845847307740524,19.626479889928593,4.0,2008-10-16 00:00:00
Campeche,2008,43,30.736228141948043,19.63022241893623,4.0,2008-10-23 00:00:00
Campeche,2008,44,29.250482533300495,17.371371241643352,4.0,2008-10-30 00:00:00
Campeche,2008,45,29.519998505533056,15.78128099481927,4.0,2008-11-06 00:00:00
Campeche,2008,46,30.25412949750114,17.012593509502135,4.0,2008-11-13 00:00:00
Campeche,2008,47,28.26653168300412,15.056719790295878,4.0,2008-11-20 00:00:00
Campeche,2008,48,28.859356602071045,15.710504106205791,4.0,2008-11-27 00:00:00
Campeche,2008,49,28.703900672358266,15.322442920589097,4.0,2008-12-04 00:00:00
Campeche,2008,50,28.732483941345127,15.45599504275025,4.0,2008-12-11 00:00:00
Campeche,2008,51,30.14233771217453,16.572364344203624,4.0,2008-12-18 00:00:00
Campeche,2008,52,29.49887609340566,16.97237624893099,4.0,2008-12-25 00:00:00
Campeche,2009,1,29.659457086049756,16.604437264964957,4.0,2009-01-02 12:00:00
Campeche,2009,2,30.228619069245518,17.854841760780005,4.0,2009-01-08 00:00:00
Campeche,2009,3,27.46704909363263,16.472388802552036,4.0,2009-01-15 00:00:00
Campeche,2009,4,27.89301083772071,14.224674995277029,4.0,2009-01-22 00:00:00
Campeche,2009,5,29.1890077053592,16.1126787332195,4.0,2009-01-29 00:00:00
Campeche,2009,6,28.06300981850091,14.84061255330914,4.0,2009-02-05 00:00:00
Campeche,2009,7,30.35093679640857,17.07316132022088,4.0,2009-02-12 00:00:00
Campeche,2009,8,30.741383175589792,17.258649463126975,4.0,2009-02-19 00:00:00
Campeche,2009,9,30.214669021746552,16.866008392972926,4.0,2009-02-26 00:00:00
Campeche,2009,10,30.221888929137673,15.398394881200618,4.0,2009-03-05 00:00:00
Campeche,2009,11,31.967697750328835,17.562364872255326,4.0,2009-03-12 00:00:00
Campeche,2009,12,31.88084847455126,17.9405240956566,4.0,2009-03-19 00:00:00
Campeche,2009,13,33.796252292899695,18.877939298816063,4.0,2009-03-26 00:00:00
Campeche,2009,14,35.868527138512,20.018794398724122,4.0,2009-04-02 00:00:00
Campeche,2009,15,34.11091387550204,18.68643662179832,4.0,2009-04-09 00:00:00
Campeche,2009,16,35.294937912746335,20.233020420471295,4.0,2009-04-16 00:00:00
Campeche,2009,17,34.2186875804803,19.664702456322374,4.0,2009-04-23 00:00:00
Campeche,2009,18,34.94725536484426,20.690550693527907,4.0,2009-04-30 00:00:00
Campeche,2009,19,35.818723221786016,21.63009051315669,4.0,2009-05-07 00:00:00
Campeche,2009,20,35.237642950670775,21.290621997234314,4.0,2009-05-14 00:00:00
Campeche,2009,21,34.07321095262426,19.805063261300667,4.0,2009-05-21 00:00:00
Campeche,2009,22,36.801294594156374,21.707970335941834,4.0,2009-05-28 00:00:00
Campeche,2009,23,34.3626474999083,20.850923246583708,4.0,2009-06-04 00:00:00
Campeche,2009,24,35.36989601293214,21.03591536738138,4.0,2009-06-11 00:00:00
Campeche,2009,25,33.44950718624438,20.668810325268186,4.0,2009-06-18 00:00:00
Campeche,2009,26,34.30749610126242,20.59430279811169,4.0,2009-06-25 00:00:00
Campeche,2009,27,34.40857994065871,20.742896347763406,4.0,2009-07-02 00:00:00
Campeche,2009,28,33.727793830410626,20.82631129909975,4.0,2009-07-09 00:00:00
Campeche,2009,29,34.0243111227018,20.61269315495942,4.0,2009-07-16 00:00:00
Campeche,2009,30,33.91911049766959,20.90601013283061,4.0,2009-07-23 00:00:00
Campeche,2009,31,34.4225980033164,21.108192038040382,4.0,2009-07-30 00:00:00
Campeche,2009,32,33.80029986764469,20.525771839342898,4.0,2009-08-06 00:00:00
Campeche,2009,33,33.94208555864474,20.64775734285326,4.0,2009-08-13 00:00:00
Campeche,2009,34,33.69835474531163,20.645587873267765,4.0,2009-08-20 00:00:00
Campeche,2009,35,33.29743393870298,20.441304563694313,4.0,2009-08-27 00:00:00
Campeche,2009,36,33.71392910092465,20.65979161452509,4.0,2009-09-03 00:00:00
Campeche,2009,37,34.1374406019652,20.9536656843565,4.0,2009-09-10 00:00:00
Campeche,2009,38,34.00942563305205,21.027227637014168,4.0,2009-09-17 00:00:00
Campeche,2009,39,32.90325694129118,20.523783967300435,4.0,2009-09-24 00:00:00
Campeche,2009,40,33.30393405504405,20.480102364277702,4.0,2009-10-01 00:00:00
Campeche,2009,41,33.106447547382075,20.633513353810297,4.0,2009-10-08 00:00:00
Campeche,2009,42,33.03146542353053,20.265444592323927,4.0,2009-10-15 00:00:00
Campeche,2009,43,32.034079512198176,18.92270375559234,4.0,2009-10-22 00:00:00
Campeche,2009,44,32.65602060686184,20.194279488360646,4.0,2009-10-29 00:00:00
Campeche,2009,45,30.412431129700842,19.20818856169607,4.0,2009-11-05 00:00:00
Campeche,2009,46,30.235984230931702,18.038702456098125,4.0,2009-11-12 00:00:00
Campeche,2009,47,31.000479041971296,17.84432938603484,4.0,2009-11-19 00:00:00
Campeche,2009,48,29.815475369935083,17.586030694079138,4.0,2009-11-26 00:00:00
Campeche,2009,49,30.0141334382111,18.347458393496016,4.0,2009-12-03 00:00:00
Campeche,2009,50,30.543627125250584,18.656947119695335,4.0,2009-12-10 00:00:00
Campeche,2009,51,28.54936912013073,18.084354625953786,4.0,2009-12-17 00:00:00
Campeche,2009,52,28.127491889451694,15.970839399425357,4.0,2009-12-24 00:00:00
Campeche,2009,53,28.597129925139946,17.17354742029183,4.0,2009-12-29 12:00:00
Campeche,2010,1,25.29596091229828,15.00961823345303,4.0,2010-01-07 00:00:00
Campeche,2010,2,26.24597608286043,14.49280525233334,4.0,2010-01-14 00:00:00
Campeche,2010,3,30.380641649733413,17.591182363615818,4.0,2010-01-21 00:00:00
Campeche,2010,4,28.392363678905614,17.19272575521875,4.0,2010-01-28 00:00:00
Campeche,2010,5,29.018083308755287,17.423663613670264,4.0,2010-02-04 00:00:00
Campeche,2010,6,28.361189272922793,16.71507436888543,4.0,2010-02-11 00:00:00
Campeche,2010,7,27.422637306328465,15.69576235673299,4.0,2010-02-18 00:00:00
Campeche,2010,8,29.007705845189577,15.930730971245591,4.0,2010-02-25 00:00:00
Campeche,2010,9,29.384925047886323,15.813399452017888,4.0,2010-03-04 00:00:00
Campeche,2010,10,32.64452688594039,17.2463952637274,4.0,2010-03-11 00:00:00
Campeche,2010,11,30.41105584027958,16.73807218371899,4.0,2010-03-18 00:00:00
Campeche,2010,12,31.920623525252832,18.14376483823724,4.0,2010-03-25 00:00:00
Campeche,2010,13,33.17425940447804,18.533068512857557,4.0,2010-04-01 00:00:00
Campeche,2010,14,34.23482439732773,20.236097053162126,4.0,2010-04-08 00:00:00
Campeche,2010,15,33.46587286365646,19.838417523278487,4.0,2010-04-15 00:00:00
Campeche,2010,16,35.346089595958276,20.60800587269074,4.0,2010-04-22 00:00:00
Campeche,2010,17,36.23871696558781,21.976817467088892,4.0,2010-04-29 00:00:00
Campeche,2010,18,36.61414397138573,22.35625774867471,4.0,2010-05-06 00:00:00
Campeche,2010,19,36.31878676671172,21.809602959563147,4.0,2010-05-13 00:00:00
Campeche,2010,20,34.19441072053477,21.76462207438275,4.0,2010-05-20 00:00:00
Campeche,2010,21,34.61141474172824,21.705565414290607,4.0,2010-05-27 00:00:00
Campeche,2010,22,35.77490375796818,22.27610431445535,4.0,2010-06-03 00:00:00
Campeche,2010,23,34.92648330249161,21.95835294190192,4.0,2010-06-10 00:00:00
Campeche,2010,24,33.96336397805481,21.5229064863701,4.0,2010-06-17 00:00:00
Campeche,2010,25,33.256907724308064,21.047638729063372,4.0,2010-06-24 00:00:00
Campeche,2010,26,33.20004428533414,21.401320370759084,4.0,2010-07-01 00:00:00
Campeche,2010,27,32.657594766610465,21.426624030496537,4.0,2010-07-08 00:00:00
Campeche,2010,28,32.99918980859327,21.03675260512273,4.0,2010-07-15 00:00:00
Campeche,2010,29,32.39058363441048,21.08932220123603,4.0,2010-07-22 00:00:00
Campeche,2010,30,32.75647277969514,20.77585636208033,4.0,2010-07-29 00:00:00
Campeche,2010,31,32.57082827042538,21.000579500550067,4.0,2010-08-05 00:00:00
Campeche,2010,32,33.586418542856265,21.436288179408628,4.0,2010-08-12 00:00:00
Campeche,2010,33,32.83835287728743,21.357014572520367,4.0,2010-08-19 00:00:00
Campeche,2010,34,32.53362141141876,21.264978032503045,4.0,2010-08-26 00:00:00
Campeche,2010,35,32.94186421637323,21.086502272415153,4.0,2010-09-02 00:00:00
Campeche,2010,36,33.02444217467865,20.900626322171515,4.0,2010-09-09 00:00:00
